filename	entity_label	entity_kind	start_span	end_span	text
neurology_ischemic stroke_38_BGgpt.txt	medication	concept	4003	4014	Клопидогрел
neurology_ischemic stroke_38_BGgpt.txt	medication	concept	4061	4073	Аторвастатин
neurology_ischemic stroke_38_BGgpt.txt	medication	concept	4116	4126	Лизиноприл
neurology_ischemic stroke_38_BGgpt.txt	disease	concept	4162	4183	артериална хипертония
neurology_ischemic stroke_38_BGgpt.txt	medication	concept	4188	4197	Метформин
neurology_ischemic stroke_38_BGgpt.txt	disease	concept	4236	4250	захарен диабет
neurology_ischemic stroke_38_BGgpt.txt	disease	concept	4302	4308	инсулт
neurology_ischemic stroke_38_BGgpt.txt	disease	concept	4439	4445	инсулт
neurology_ischemic stroke_38_BGgpt.txt	procedure	concept	4616	4642	каротидна реваскуларизация
neurology_ischemic stroke_38_BGgpt.txt	procedure	concept	4664	4676	физиотерапия
neurology_ischemic stroke_38_BGgpt.txt	procedure	concept	4679	4692	рехабилитация
neurology_ischemic stroke_39_BGgpt.txt	disease	concept	325	335	хипертония
neurology_ischemic stroke_39_BGgpt.txt	disease	concept	338	352	захарен диабет
neurology_ischemic stroke_39_BGgpt.txt	symptom	concept	450	456	афазия
neurology_ischemic stroke_39_BGgpt.txt	procedure	concept	804	825	компютърна томография
neurology_ischemic stroke_39_BGgpt.txt	symptom	concept	926	933	исхемия
neurology_ischemic stroke_39_BGgpt.txt	symptom	concept	1065	1072	исхемия
neurology_ischemic stroke_39_BGgpt.txt	medication	concept	1912	1915	tPA
neurology_ischemic stroke_39_BGgpt.txt	medication	concept	2206	2213	Аспирин
neurology_ischemic stroke_39_BGgpt.txt	symptom	concept	2374	2392	предсърдно мъждене
neurology_ischemic stroke_39_BGgpt.txt	medication	concept	2459	2470	клопидогрел
neurology_ischemic stroke_39_BGgpt.txt	medication	concept	2501	2508	аспирин
neurology_ischemic stroke_39_BGgpt.txt	medication	concept	2635	2642	аспирин
neurology_ischemic stroke_39_BGgpt.txt	procedure	concept	2771	2783	физиотерапия
neurology_ischemic stroke_39_BGgpt.txt	procedure	concept	2785	2796	ерготерапия
neurology_ischemic stroke_39_BGgpt.txt	medication	concept	2962	2969	Аспирин
neurology_ischemic stroke_39_BGgpt.txt	disease	concept	3029	3043	мозъчен инсулт
neurology_ischemic stroke_39_BGgpt.txt	medication	concept	3049	3060	Клопидогрел
neurology_ischemic stroke_39_BGgpt.txt	medication	concept	3157	3169	Аторвастатин
neurology_ischemic stroke_39_BGgpt.txt	medication	concept	3236	3246	Лизиноприл
neurology_ischemic stroke_39_BGgpt.txt	medication	concept	3297	3306	Метформин
neurology_ischemic stroke_39_BGgpt.txt	disease	concept	3344	3356	диабет тип 2
neurology_ischemic stroke_39_BGgpt.txt	disease	concept	3603	3610	диабета
neurology_ischemic stroke_39_BGgpt.txt	procedure	concept	3798	3809	ерготерапия
neurology_ischemic stroke_39_BGgpt.txt	procedure	concept	3812	3831	логопедична терапия
neurology_ischemic stroke_3_BGgpt.txt	disease	concept	186	202	Исхемичен инсулт
neurology_ischemic stroke_3_BGgpt.txt	disease	concept	225	241	Исхемичен инсулт
neurology_ischemic stroke_3_BGgpt.txt	disease	concept	564	574	хипертония
neurology_ischemic stroke_3_BGgpt.txt	disease	concept	576	596	захарен диабет тип 2
neurology_ischemic stroke_3_BGgpt.txt	disease	concept	599	613	хиперлипидемия
neurology_ischemic stroke_3_BGgpt.txt	medication	concept	1267	1325	интравенозен рекомбинантен тъканен плазминогенен активатор
neurology_ischemic stroke_3_BGgpt.txt	medication	concept	1521	1560	интравенозни антихипертензивни средства
neurology_ischemic stroke_3_BGgpt.txt	procedure	concept	1821	1836	ехокардиография
neurology_ischemic stroke_3_BGgpt.txt	procedure	concept	1915	1943	Съдовата образна диагностика
neurology_ischemic stroke_3_BGgpt.txt	medication	concept	2074	2081	аспирин
neurology_ischemic stroke_3_BGgpt.txt	disease	concept	2159	2165	диабет
neurology_ischemic stroke_3_BGgpt.txt	disease	concept	2168	2182	хиперлипидемия
neurology_ischemic stroke_3_BGgpt.txt	medication	concept	2255	2262	аспирин
neurology_ischemic stroke_3_BGgpt.txt	medication	concept	2278	2289	клопидогрел
neurology_ischemic stroke_3_BGgpt.txt	disease	concept	2353	2360	инсулта
neurology_ischemic stroke_3_BGgpt.txt	procedure	concept	2450	2462	физиотерапия
neurology_ischemic stroke_3_BGgpt.txt	procedure	concept	2464	2475	ерготерапия
neurology_ischemic stroke_3_BGgpt.txt	disease	concept	2920	2927	диабета
neurology_ischemic stroke_3_BGgpt.txt	disease	concept	2930	2946	хиперлипидемията
neurology_ischemic stroke_3_BGgpt.txt	medication	concept	2982	2989	Аспирин
neurology_ischemic stroke_3_BGgpt.txt	medication	concept	3026	3037	Клопидогрел
neurology_ischemic stroke_3_BGgpt.txt	medication	concept	3099	3111	Аторвастатин
neurology_ischemic stroke_3_BGgpt.txt	medication	concept	3148	3157	Метформин
neurology_ischemic stroke_3_BGgpt.txt	medication	concept	3197	3207	Лизиноприл
neurology_ischemic stroke_3_BGgpt.txt	procedure	concept	3604	3617	ерготерапията
neurology_ischemic stroke_3_BGgpt.txt	disease	concept	3771	3777	инсулт
neurology_ischemic stroke_3_BGgpt.txt	procedure	concept	4080	4107	амбулаторната рехабилитация
neurology_ischemic stroke_3_BGgpt.txt	procedure	concept	4416	4421	диета
neurology_ischemic stroke_3_BGgpt.txt	disease	concept	4643	4649	инсулт
neurology_ischemic stroke_3_BGgpt.txt	procedure	concept	4737	4763	амбулаторното проследяване
neurology_ischemic stroke_40_BGgpt.txt	disease	concept	296	312	Исхемичен инсулт
neurology_ischemic stroke_40_BGgpt.txt	symptom	concept	487	501	затруднена реч
neurology_ischemic stroke_40_BGgpt.txt	symptom	concept	881	891	кръвоизлив
neurology_ischemic stroke_40_BGgpt.txt	medication	concept	1345	1390	рекомбинантен тъканен плазминогенен активатор
neurology_ischemic stroke_40_BGgpt.txt	procedure	concept	1693	1708	ехокардиография
neurology_ischemic stroke_40_BGgpt.txt	medication	concept	2153	2178	ацетилсалицилова киселина
neurology_ischemic stroke_40_BGgpt.txt	disease	concept	2499	2505	инсулт
neurology_ischemic stroke_40_BGgpt.txt	medication	concept	2554	2565	клопидогрел
neurology_ischemic stroke_40_BGgpt.txt	medication	concept	2596	2623	ацетилсалициловата киселина
neurology_ischemic stroke_40_BGgpt.txt	disease	concept	2767	2777	хипертония
neurology_ischemic stroke_40_BGgpt.txt	disease	concept	2780	2794	хиперлипидемия
neurology_ischemic stroke_40_BGgpt.txt	medication	concept	2889	2901	аторвастатин
neurology_ischemic stroke_40_BGgpt.txt	medication	concept	2952	2977	Ацетилсалицилова киселина
neurology_ischemic stroke_40_BGgpt.txt	medication	concept	3028	3039	Клопидогрел
neurology_ischemic stroke_40_BGgpt.txt	medication	concept	3067	3079	Аторвастатин
neurology_ischemic stroke_40_BGgpt.txt	medication	concept	3103	3113	Лизиноприл
neurology_ischemic stroke_40_BGgpt.txt	disease	concept	3130	3140	хипертония
neurology_ischemic stroke_40_BGgpt.txt	medication	concept	3145	3154	Метформин
neurology_ischemic stroke_40_BGgpt.txt	disease	concept	3192	3212	захарен диабет тип 2
neurology_ischemic stroke_40_BGgpt.txt	disease	concept	3299	3305	инсулт
neurology_ischemic stroke_40_BGgpt.txt	symptom	concept	3556	3577	артериалното налягане
neurology_ischemic stroke_40_BGgpt.txt	disease	concept	3609	3624	захарния диабет
neurology_ischemic stroke_40_BGgpt.txt	symptom	concept	3781	3797	сърдечния статус
neurology_ischemic stroke_40_BGgpt.txt	disease	concept	3949	3955	инсулт
neurology_ischemic stroke_40_BGgpt.txt	medication	concept	4000	4011	медикаменти
neurology_ischemic stroke_40_BGgpt.txt	symptom	concept	4109	4117	депресия
neurology_ischemic stroke_40_BGgpt.txt	disease	concept	4144	4150	инсулт
neurology_ischemic stroke_40_BGgpt.txt	symptom	concept	4239	4251	Arm weakness
neurology_ischemic stroke_40_BGgpt.txt	symptom	concept	4253	4272	Speech difficulties
neurology_ischemic stroke_40_BGgpt.txt	disease	concept	4296	4302	инсулт
neurology_ischemic stroke_40_BGgpt.txt	procedure	concept	4561	4583	рехабилитационни сесии
neurology_ischemic stroke_41_BGgpt.txt	disease	concept	236	252	Исхемичен инсулт
neurology_ischemic stroke_41_BGgpt.txt	symptom	concept	459	467	говорене
neurology_ischemic stroke_41_BGgpt.txt	symptom	concept	794	804	кръвоизлив
neurology_ischemic stroke_41_BGgpt.txt	symptom	concept	1837	1861	атеросклеротични промени
neurology_ischemic stroke_41_BGgpt.txt	symptom	concept	1878	1885	стеноза
neurology_ischemic stroke_41_BGgpt.txt	symptom	concept	1890	1897	оклузия
neurology_ischemic stroke_41_BGgpt.txt	disease	concept	2049	2063	хиперлипидемия
neurology_ischemic stroke_41_BGgpt.txt	medication	concept	2160	2167	аспирин
neurology_ischemic stroke_41_BGgpt.txt	medication	concept	2190	2201	клопидогрел
neurology_ischemic stroke_41_BGgpt.txt	medication	concept	2291	2298	аспирин
neurology_ischemic stroke_41_BGgpt.txt	medication	concept	2403	2415	аторвастатин
neurology_ischemic stroke_41_BGgpt.txt	medication	concept	2752	2759	Аспирин
neurology_ischemic stroke_41_BGgpt.txt	medication	concept	2797	2808	Клопидогрел
neurology_ischemic stroke_41_BGgpt.txt	medication	concept	2883	2895	Аторвастатин
neurology_ischemic stroke_41_BGgpt.txt	medication	concept	2933	2943	Лизиноприл
neurology_ischemic stroke_41_BGgpt.txt	procedure	concept	3170	3184	физиотерапията
neurology_ischemic stroke_41_BGgpt.txt	procedure	concept	3187	3208	логопедичната терапия
neurology_ischemic stroke_41_BGgpt.txt	disease	concept	3862	3884	остър исхемичен инсулт
neurology_ischemic stroke_41_BGgpt.txt	procedure	concept	4119	4132	рехабилитация
neurology_ischemic stroke_42_BGgpt.txt	symptom	concept	467	479	нарушена реч
neurology_ischemic stroke_42_BGgpt.txt	disease	concept	579	599	захарен диабет тип 2
neurology_ischemic stroke_42_BGgpt.txt	symptom	concept	786	799	нормогликемия
neurology_ischemic stroke_42_BGgpt.txt	symptom	concept	898	908	кръвоизлив
neurology_ischemic stroke_42_BGgpt.txt	procedure	concept	1510	1525	Ехокардиография
neurology_ischemic stroke_42_BGgpt.txt	disease	concept	1589	1602	клапна болест
neurology_ischemic stroke_42_BGgpt.txt	disease	concept	1945	1966	артериална хипертония
neurology_ischemic stroke_42_BGgpt.txt	disease	concept	1969	1983	захарен диабет
neurology_ischemic stroke_42_BGgpt.txt	procedure	concept	2849	2871	механична тромбектомия
neurology_ischemic stroke_42_BGgpt.txt	medication	concept	3066	3073	Аспирин
neurology_ischemic stroke_42_BGgpt.txt	medication	concept	3173	3184	Клопидогрел
neurology_ischemic stroke_42_BGgpt.txt	medication	concept	3264	3271	аспирин
neurology_ischemic stroke_42_BGgpt.txt	medication	concept	3303	3313	Лизиноприл
neurology_ischemic stroke_42_BGgpt.txt	disease	concept	3344	3365	артериална хипертония
neurology_ischemic stroke_42_BGgpt.txt	medication	concept	3415	3424	Метформин
neurology_ischemic stroke_42_BGgpt.txt	disease	concept	3465	3479	захарен диабет
neurology_ischemic stroke_42_BGgpt.txt	procedure	concept	3679	3691	физиотерапия
neurology_ischemic stroke_42_BGgpt.txt	procedure	concept	3693	3704	ерготерапия
neurology_ischemic stroke_42_BGgpt.txt	procedure	concept	3707	3726	логопедична терапия
neurology_ischemic stroke_42_BGgpt.txt	disease	concept	4075	4098	артериалната хипертония
neurology_ischemic stroke_42_BGgpt.txt	disease	concept	4101	4116	захарния диабет
neurology_ischemic stroke_42_BGgpt.txt	procedure	concept	4124	4147	Амбулаторна консултация
neurology_ischemic stroke_42_BGgpt.txt	procedure	concept	4302	4320	контролни прегледи
neurology_ischemic stroke_42_BGgpt.txt	disease	concept	4480	4486	инсулт
neurology_ischemic stroke_42_BGgpt.txt	procedure	concept	4522	4556	амбулаторни рехабилитационни сесии
neurology_ischemic stroke_42_BGgpt.txt	disease	concept	4886	4892	инсулт
neurology_ischemic stroke_43_BGgpt.txt	disease	concept	231	255	Исхемичен мозъчен инсулт
neurology_ischemic stroke_43_BGgpt.txt	disease	concept	280	301	Артериална хипертония
neurology_ischemic stroke_43_BGgpt.txt	disease	concept	303	323	Захарен диабет тип 2
neurology_ischemic stroke_43_BGgpt.txt	disease	concept	428	449	артериална хипертония
neurology_ischemic stroke_43_BGgpt.txt	disease	concept	452	472	захарен диабет тип 2
neurology_ischemic stroke_43_BGgpt.txt	symptom	concept	715	729	кръвната захар
neurology_ischemic stroke_43_BGgpt.txt	symptom	concept	856	866	кръвоизлив
neurology_ischemic stroke_43_BGgpt.txt	disease	concept	1202	1219	миокарден инфаркт
neurology_ischemic stroke_43_BGgpt.txt	disease	concept	1494	1500	диабет
neurology_ischemic stroke_43_BGgpt.txt	procedure	concept	2134	2156	механична тромбектомия
neurology_ischemic stroke_43_BGgpt.txt	medication	concept	2229	2236	аспирин
